DateTime,Over surface temperature (ºC),Surface temperature (ºC),AccelX,ETIQUETA
2024-08-22 19:12:00+00:00,6.5,4.43,1.016,COOLING
2024-08-22 19:13:00+00:00,6.5,4.5,1.012,COOLING
2024-08-22 19:14:00+00:00,6.5,4.43,1.014,COOLING
2024-08-22 19:15:00+00:00,6.56,4.43,1.013,COOLING
2024-08-22 19:16:00+00:00,6.56,4.43,1.014,MAINTENANCE
2024-08-22 19:17:00+00:00,6.62,4.56,1.014,MAINTENANCE
2024-08-22 19:18:00+00:00,6.68,4.43,1.013,MAINTENANCE
2024-08-22 19:19:00+00:00,6.75,4.5,1.014,MAINTENANCE
2024-08-22 19:20:00+00:00,6.75,4.43,1.014,MAINTENANCE
2024-08-22 19:21:00+00:00,6.87,4.5,1.014,MAINTENANCE
2024-08-22 19:22:00+00:00,6.93,4.5,1.015,MAINTENANCE
2024-08-22 19:23:00+00:00,7.0,4.5,1.072,MAINTENANCE
2024-08-22 19:24:00+00:00,6.62,4.43,0.776,MAINTENANCE
2024-08-22 19:25:00+00:00,6.5,4.43,1.022,MAINTENANCE
2024-08-22 19:26:00+00:00,6.5,4.37,1.032,MAINTENANCE
2024-08-22 19:27:00+00:00,6.5,4.37,1.016,MAINTENANCE
2024-08-22 19:28:00+00:00,6.43,4.37,1.008,MAINTENANCE
2024-08-22 19:29:00+00:00,6.5,4.37,1.014,MAINTENANCE
2024-08-22 19:30:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-22 19:31:00+00:00,6.5,4.43,1.014,MAINTENANCE
2024-08-22 19:32:00+00:00,6.62,4.37,1.015,MAINTENANCE
2024-08-22 19:33:00+00:00,6.62,4.37,1.013,MAINTENANCE
2024-08-22 19:34:00+00:00,6.68,4.37,1.015,MAINTENANCE
2024-08-22 19:35:00+00:00,6.68,4.43,1.014,MAINTENANCE
2024-08-22 19:36:00+00:00,6.81,4.37,1.014,MAINTENANCE
2024-08-22 19:37:00+00:00,6.81,4.43,1.015,MAINTENANCE
2024-08-22 19:38:00+00:00,6.87,4.43,0.978,MAINTENANCE
2024-08-22 19:39:00+00:00,6.68,4.37,0.911,MAINTENANCE
2024-08-22 19:40:00+00:00,6.43,4.37,0.992,MAINTENANCE
2024-08-22 19:41:00+00:00,6.37,4.37,0.999,MAINTENANCE
2024-08-22 19:42:00+00:00,6.37,4.37,1.017,MAINTENANCE
2024-08-22 19:43:00+00:00,6.31,4.37,1.014,MAINTENANCE
2024-08-22 19:44:00+00:00,6.37,4.37,1.016,MAINTENANCE
2024-08-22 19:45:00+00:00,6.37,4.31,1.016,MAINTENANCE
2024-08-22 19:46:00+00:00,6.37,4.31,1.016,MAINTENANCE
2024-08-22 19:47:00+00:00,6.43,4.37,1.016,MAINTENANCE
2024-08-22 19:48:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-22 19:49:00+00:00,6.56,4.37,1.016,MAINTENANCE
2024-08-22 19:50:00+00:00,6.62,4.31,1.016,MAINTENANCE
2024-08-22 19:51:00+00:00,6.62,4.37,1.016,MAINTENANCE
2024-08-22 19:52:00+00:00,6.68,4.37,1.015,MAINTENANCE
2024-08-22 19:53:00+00:00,6.81,4.37,0.795,MAINTENANCE
2024-08-22 19:54:00+00:00,6.68,4.37,1.047,MAINTENANCE
2024-08-22 19:55:00+00:00,6.5,4.37,0.976,MAINTENANCE
2024-08-22 19:56:00+00:00,6.5,4.37,1.016,MAINTENANCE
2024-08-22 19:57:00+00:00,6.43,4.37,0.999,MAINTENANCE
2024-08-22 19:58:00+00:00,6.43,4.31,1.018,MAINTENANCE
2024-08-22 19:59:00+00:00,6.43,4.37,1.014,MAINTENANCE
2024-08-22 20:00:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-22 20:01:00+00:00,6.5,4.37,1.016,MAINTENANCE
2024-08-22 20:02:00+00:00,6.56,4.37,1.014,MAINTENANCE
2024-08-22 20:03:00+00:00,6.62,4.37,1.015,MAINTENANCE
2024-08-22 20:04:00+00:00,6.62,4.37,1.015,MAINTENANCE
2024-08-22 20:05:00+00:00,6.75,4.37,1.015,MAINTENANCE
2024-08-22 20:06:00+00:00,6.68,4.37,1.014,MAINTENANCE
2024-08-22 20:07:00+00:00,6.75,4.37,1.015,MAINTENANCE
2024-08-22 20:08:00+00:00,6.81,4.37,0.953,MAINTENANCE
2024-08-22 20:09:00+00:00,6.56,4.37,0.957,MAINTENANCE
2024-08-22 20:10:00+00:00,6.43,4.37,0.985,MAINTENANCE
2024-08-22 20:11:00+00:00,6.37,4.37,1.016,MAINTENANCE
2024-08-22 20:12:00+00:00,6.37,4.37,1.009,MAINTENANCE
2024-08-22 20:13:00+00:00,6.37,4.37,1.015,MAINTENANCE
2024-08-22 20:14:00+00:00,6.37,4.37,1.013,MAINTENANCE
2024-08-22 20:15:00+00:00,6.37,4.37,1.013,MAINTENANCE
2024-08-22 20:16:00+00:00,6.43,4.37,1.016,MAINTENANCE
2024-08-22 20:17:00+00:00,6.5,4.37,1.015,MAINTENANCE
2024-08-22 20:18:00+00:00,6.5,4.31,1.014,MAINTENANCE
2024-08-22 20:19:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-22 20:20:00+00:00,6.62,4.37,1.014,MAINTENANCE
2024-08-22 20:21:00+00:00,6.68,4.37,1.014,MAINTENANCE
2024-08-22 20:22:00+00:00,6.68,4.37,1.015,MAINTENANCE
2024-08-22 20:23:00+00:00,6.75,4.37,0.818,MAINTENANCE
2024-08-22 20:24:00+00:00,6.62,4.43,1.032,MAINTENANCE
2024-08-22 20:25:00+00:00,6.56,4.37,1.005,MAINTENANCE
2024-08-22 20:26:00+00:00,6.43,4.37,0.991,MAINTENANCE
2024-08-22 20:27:00+00:00,6.43,4.37,1.012,MAINTENANCE
2024-08-22 20:28:00+00:00,6.37,4.43,1.012,MAINTENANCE
2024-08-22 20:29:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-22 20:30:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-22 20:31:00+00:00,6.5,4.37,1.014,MAINTENANCE
2024-08-22 20:32:00+00:00,6.5,4.43,1.014,MAINTENANCE
2024-08-22 20:33:00+00:00,6.56,4.37,1.015,MAINTENANCE
2024-08-22 20:34:00+00:00,6.62,4.37,1.014,MAINTENANCE
2024-08-22 20:35:00+00:00,6.62,4.43,1.013,MAINTENANCE
2024-08-22 20:36:00+00:00,6.68,4.43,1.015,MAINTENANCE
2024-08-22 20:37:00+00:00,6.75,4.43,1.015,MAINTENANCE
2024-08-22 20:38:00+00:00,6.81,4.37,0.99,MAINTENANCE
2024-08-22 20:39:00+00:00,6.62,4.37,0.887,MAINTENANCE
2024-08-22 20:40:00+00:00,6.5,4.43,0.979,MAINTENANCE
2024-08-22 20:41:00+00:00,6.43,4.5,1.009,MAINTENANCE
2024-08-22 20:42:00+00:00,6.43,4.43,1.007,MAINTENANCE
2024-08-22 20:43:00+00:00,6.43,4.37,1.015,MAINTENANCE
2024-08-22 20:44:00+00:00,6.43,4.43,1.015,MAINTENANCE
2024-08-22 20:45:00+00:00,6.43,4.43,1.015,MAINTENANCE
2024-08-22 20:46:00+00:00,6.5,4.43,1.014,MAINTENANCE
2024-08-22 20:47:00+00:00,6.5,4.43,1.016,MAINTENANCE
2024-08-22 20:48:00+00:00,6.56,4.43,1.015,MAINTENANCE
2024-08-22 20:49:00+00:00,6.62,4.43,1.015,MAINTENANCE
2024-08-22 20:50:00+00:00,6.62,4.43,1.014,MAINTENANCE
2024-08-22 20:51:00+00:00,6.68,4.43,1.015,MAINTENANCE
2024-08-22 20:52:00+00:00,6.81,4.43,1.015,MAINTENANCE
2024-08-22 20:53:00+00:00,6.81,4.43,1.093,MAINTENANCE
2024-08-22 20:54:00+00:00,6.5,4.43,1.045,MAINTENANCE
2024-08-22 20:55:00+00:00,6.31,4.37,0.879,MAINTENANCE
2024-08-22 20:56:00+00:00,6.25,4.31,0.813,MAINTENANCE
2024-08-22 20:57:00+00:00,6.0,4.18,1.064,MAINTENANCE
2024-08-22 20:58:00+00:00,5.87,4.06,0.776,MAINTENANCE
2024-08-22 20:59:00+00:00,5.81,4.06,0.883,MAINTENANCE
2024-08-22 21:00:00+00:00,5.68,4.06,1.003,MAINTENANCE
2024-08-22 21:01:00+00:00,5.68,4.0,1.019,MAINTENANCE
2024-08-22 21:02:00+00:00,5.62,4.0,1.014,MAINTENANCE
2024-08-22 21:03:00+00:00,5.62,3.93,1.014,MAINTENANCE
2024-08-22 21:04:00+00:00,5.62,4.06,1.016,MAINTENANCE
2024-08-22 21:05:00+00:00,5.68,4.0,1.016,MAINTENANCE
2024-08-22 21:06:00+00:00,5.68,4.0,1.016,MAINTENANCE
2024-08-22 21:07:00+00:00,5.75,4.0,1.015,MAINTENANCE
2024-08-22 21:08:00+00:00,5.81,4.0,1.016,MAINTENANCE
2024-08-22 21:09:00+00:00,5.81,3.93,1.016,MAINTENANCE
2024-08-22 21:10:00+00:00,5.87,4.0,1.016,MAINTENANCE
2024-08-22 21:11:00+00:00,5.93,4.0,1.016,MAINTENANCE
2024-08-22 21:12:00+00:00,5.93,4.0,1.015,MAINTENANCE
2024-08-22 21:13:00+00:00,5.81,4.0,0.986,MAINTENANCE
2024-08-22 21:14:00+00:00,5.68,4.0,0.855,MAINTENANCE
2024-08-22 21:15:00+00:00,5.62,3.93,1.0,MAINTENANCE
2024-08-22 21:16:00+00:00,5.62,3.93,0.993,MAINTENANCE
2024-08-22 21:17:00+00:00,5.68,3.93,1.02,MAINTENANCE
2024-08-22 21:18:00+00:00,5.68,3.93,1.014,MAINTENANCE
2024-08-22 21:19:00+00:00,5.68,3.93,1.014,MAINTENANCE
2024-08-22 21:20:00+00:00,5.68,3.93,1.014,MAINTENANCE
2024-08-22 21:21:00+00:00,5.81,4.0,1.015,MAINTENANCE
2024-08-22 21:22:00+00:00,5.81,4.0,1.013,MAINTENANCE
2024-08-22 21:23:00+00:00,5.87,3.93,1.013,MAINTENANCE
2024-08-22 21:24:00+00:00,5.87,4.0,1.014,MAINTENANCE
2024-08-22 21:25:00+00:00,5.93,3.93,1.013,MAINTENANCE
2024-08-22 21:26:00+00:00,6.0,4.0,1.014,MAINTENANCE
2024-08-22 21:27:00+00:00,6.06,4.0,1.014,MAINTENANCE
2024-08-22 21:28:00+00:00,6.0,4.0,0.94,MAINTENANCE
2024-08-22 21:29:00+00:00,6.0,4.0,0.929,MAINTENANCE
2024-08-22 21:30:00+00:00,5.87,4.0,1.023,MAINTENANCE
2024-08-22 21:31:00+00:00,5.87,3.93,1.017,MAINTENANCE
2024-08-22 21:32:00+00:00,5.81,3.93,1.015,MAINTENANCE
2024-08-22 21:33:00+00:00,5.87,3.93,1.016,MAINTENANCE
2024-08-22 21:34:00+00:00,5.81,3.93,1.015,MAINTENANCE
2024-08-22 21:35:00+00:00,5.87,3.93,1.016,MAINTENANCE
2024-08-22 21:36:00+00:00,5.93,4.0,1.016,MAINTENANCE
2024-08-22 21:37:00+00:00,5.93,4.0,1.016,MAINTENANCE
2024-08-22 21:38:00+00:00,6.0,3.93,1.016,MAINTENANCE
2024-08-22 21:39:00+00:00,6.06,3.93,1.016,MAINTENANCE
2024-08-22 21:40:00+00:00,6.12,3.93,1.016,MAINTENANCE
2024-08-22 21:41:00+00:00,6.12,3.93,1.016,MAINTENANCE
2024-08-22 21:42:00+00:00,6.18,3.93,1.016,MAINTENANCE
2024-08-22 21:43:00+00:00,6.06,3.93,1.027,MAINTENANCE
2024-08-22 21:44:00+00:00,5.87,4.0,0.661,MAINTENANCE
2024-08-22 21:45:00+00:00,5.87,4.0,0.992,MAINTENANCE
2024-08-22 21:46:00+00:00,5.87,4.0,1.011,MAINTENANCE
2024-08-22 21:47:00+00:00,5.87,4.0,1.01,MAINTENANCE
2024-08-22 21:48:00+00:00,5.81,3.93,1.014,MAINTENANCE
2024-08-22 21:49:00+00:00,5.87,4.0,1.015,MAINTENANCE
2024-08-22 21:50:00+00:00,5.93,4.0,1.015,MAINTENANCE
2024-08-22 21:51:00+00:00,5.93,4.0,1.014,MAINTENANCE
2024-08-22 21:52:00+00:00,6.0,4.0,1.014,MAINTENANCE
2024-08-22 21:53:00+00:00,6.0,4.0,1.015,MAINTENANCE
2024-08-22 21:54:00+00:00,6.06,4.0,1.014,MAINTENANCE
2024-08-22 21:55:00+00:00,6.12,4.0,1.015,MAINTENANCE
2024-08-22 21:56:00+00:00,6.12,4.0,1.014,MAINTENANCE
2024-08-22 21:57:00+00:00,6.18,4.0,1.014,MAINTENANCE
2024-08-22 21:58:00+00:00,6.06,4.0,0.603,MAINTENANCE
2024-08-22 21:59:00+00:00,5.87,4.0,0.855,MAINTENANCE
2024-08-22 22:00:00+00:00,5.81,4.06,1.021,MAINTENANCE
2024-08-22 22:01:00+00:00,5.81,4.0,1.016,MAINTENANCE
2024-08-22 22:02:00+00:00,5.75,4.0,1.021,MAINTENANCE
2024-08-22 22:03:00+00:00,5.75,4.0,1.016,MAINTENANCE
2024-08-22 22:04:00+00:00,5.81,4.0,1.015,MAINTENANCE
2024-08-22 22:05:00+00:00,5.81,3.93,1.016,MAINTENANCE
2024-08-22 22:06:00+00:00,5.87,4.0,1.016,MAINTENANCE
2024-08-22 22:07:00+00:00,5.87,4.0,1.014,MAINTENANCE
2024-08-22 22:08:00+00:00,5.93,4.0,1.016,MAINTENANCE
2024-08-22 22:09:00+00:00,6.0,4.0,1.016,MAINTENANCE
2024-08-22 22:10:00+00:00,6.0,4.0,1.016,MAINTENANCE
2024-08-22 22:11:00+00:00,6.12,4.0,1.016,MAINTENANCE
2024-08-22 22:12:00+00:00,6.12,4.0,1.016,MAINTENANCE
2024-08-22 22:13:00+00:00,6.06,4.0,0.995,MAINTENANCE
2024-08-22 22:14:00+00:00,6.06,4.0,0.87,MAINTENANCE
2024-08-22 22:15:00+00:00,5.87,4.0,0.968,MAINTENANCE
2024-08-22 22:16:00+00:00,5.87,4.06,1.025,MAINTENANCE
2024-08-22 22:17:00+00:00,5.81,4.0,1.014,MAINTENANCE
2024-08-22 22:18:00+00:00,5.87,4.06,1.013,MAINTENANCE
2024-08-22 22:19:00+00:00,5.93,4.06,1.015,MAINTENANCE
2024-08-22 22:20:00+00:00,5.93,4.06,1.014,MAINTENANCE
2024-08-22 22:21:00+00:00,5.93,4.06,1.014,MAINTENANCE
2024-08-22 22:22:00+00:00,5.93,4.0,1.015,MAINTENANCE
2024-08-22 22:23:00+00:00,6.0,4.06,1.014,MAINTENANCE
2024-08-22 22:24:00+00:00,6.06,4.0,1.015,MAINTENANCE
2024-08-22 22:25:00+00:00,6.06,4.06,1.014,MAINTENANCE
2024-08-22 22:26:00+00:00,6.12,4.06,1.015,MAINTENANCE
2024-08-22 22:27:00+00:00,6.18,4.06,1.015,MAINTENANCE
2024-08-22 22:28:00+00:00,6.18,4.06,0.972,MAINTENANCE
2024-08-22 22:29:00+00:00,6.0,4.06,0.994,MAINTENANCE
2024-08-22 22:30:00+00:00,5.93,4.12,1.016,MAINTENANCE
2024-08-22 22:31:00+00:00,6.0,4.06,0.999,MAINTENANCE
2024-08-22 22:32:00+00:00,6.0,4.06,1.011,MAINTENANCE
2024-08-22 22:33:00+00:00,5.93,4.06,1.011,MAINTENANCE
2024-08-22 22:34:00+00:00,6.0,4.06,1.01,MAINTENANCE
2024-08-22 22:35:00+00:00,6.0,4.06,1.011,MAINTENANCE
2024-08-22 22:36:00+00:00,6.06,4.06,1.011,MAINTENANCE
2024-08-22 22:37:00+00:00,6.06,4.06,1.011,MAINTENANCE
2024-08-22 22:38:00+00:00,6.12,4.06,1.013,MAINTENANCE
2024-08-22 22:39:00+00:00,6.18,4.06,1.011,MAINTENANCE
2024-08-22 22:40:00+00:00,6.18,4.12,1.011,MAINTENANCE
2024-08-22 22:41:00+00:00,6.25,4.06,1.012,MAINTENANCE
2024-08-22 22:42:00+00:00,6.31,4.06,1.011,MAINTENANCE
2024-08-22 22:43:00+00:00,6.12,4.12,1.018,MAINTENANCE
2024-08-22 22:44:00+00:00,6.0,4.12,0.938,MAINTENANCE
2024-08-22 22:45:00+00:00,5.93,4.18,1.013,MAINTENANCE
2024-08-22 22:46:00+00:00,5.87,4.12,1.015,MAINTENANCE
2024-08-22 22:47:00+00:00,5.87,4.12,1.02,MAINTENANCE
2024-08-22 22:48:00+00:00,5.87,4.12,1.013,MAINTENANCE
2024-08-22 22:49:00+00:00,5.87,4.12,1.015,MAINTENANCE
2024-08-22 22:50:00+00:00,5.93,4.12,1.016,MAINTENANCE
2024-08-22 22:51:00+00:00,5.93,4.12,1.016,MAINTENANCE
2024-08-22 22:52:00+00:00,5.93,4.12,1.016,MAINTENANCE
2024-08-22 22:53:00+00:00,6.0,4.12,1.016,MAINTENANCE
2024-08-22 22:54:00+00:00,6.06,4.12,1.016,MAINTENANCE
2024-08-22 22:55:00+00:00,6.18,4.06,1.015,MAINTENANCE
2024-08-22 22:56:00+00:00,6.12,4.12,1.015,MAINTENANCE
2024-08-22 22:57:00+00:00,6.18,4.12,1.015,MAINTENANCE
2024-08-22 22:58:00+00:00,6.06,4.12,0.984,MAINTENANCE
2024-08-22 22:59:00+00:00,5.93,4.12,0.74,MAINTENANCE
2024-08-22 23:00:00+00:00,5.87,4.12,1.037,MAINTENANCE
2024-08-22 23:01:00+00:00,5.87,4.12,0.996,MAINTENANCE
2024-08-22 23:02:00+00:00,5.81,4.12,1.015,MAINTENANCE
2024-08-22 23:03:00+00:00,5.81,4.12,1.013,MAINTENANCE
2024-08-22 23:04:00+00:00,5.81,4.12,1.014,MAINTENANCE
2024-08-22 23:05:00+00:00,5.87,4.12,1.014,MAINTENANCE
2024-08-22 23:06:00+00:00,5.93,4.18,1.014,MAINTENANCE
2024-08-22 23:07:00+00:00,5.93,4.12,1.015,MAINTENANCE
2024-08-22 23:08:00+00:00,5.93,4.12,1.015,MAINTENANCE
2024-08-22 23:09:00+00:00,6.0,4.12,1.015,MAINTENANCE
2024-08-22 23:10:00+00:00,6.06,4.12,1.015,MAINTENANCE
2024-08-22 23:11:00+00:00,6.06,4.12,1.014,MAINTENANCE
2024-08-22 23:12:00+00:00,6.12,4.12,1.015,MAINTENANCE
2024-08-22 23:13:00+00:00,6.06,4.18,0.961,MAINTENANCE
2024-08-22 23:14:00+00:00,5.87,4.18,0.737,MAINTENANCE
2024-08-22 23:15:00+00:00,5.81,4.18,1.02,MAINTENANCE
2024-08-22 23:16:00+00:00,5.75,4.18,1.009,MAINTENANCE
2024-08-22 23:17:00+00:00,5.75,4.18,1.005,MAINTENANCE
2024-08-22 23:18:00+00:00,5.75,4.25,1.014,MAINTENANCE
2024-08-22 23:19:00+00:00,5.81,4.18,1.016,MAINTENANCE
2024-08-22 23:20:00+00:00,5.81,4.18,1.015,MAINTENANCE
2024-08-22 23:21:00+00:00,5.81,4.18,1.015,MAINTENANCE
2024-08-22 23:22:00+00:00,5.87,4.18,1.015,MAINTENANCE
2024-08-22 23:23:00+00:00,5.93,4.18,1.015,MAINTENANCE
2024-08-22 23:24:00+00:00,6.0,4.25,1.014,MAINTENANCE
2024-08-22 23:25:00+00:00,6.0,4.25,1.015,MAINTENANCE
2024-08-22 23:26:00+00:00,6.06,4.18,1.015,MAINTENANCE
2024-08-22 23:27:00+00:00,6.12,4.12,1.015,MAINTENANCE
2024-08-22 23:28:00+00:00,6.12,4.18,0.916,MAINTENANCE
2024-08-22 23:29:00+00:00,5.93,4.25,1.014,MAINTENANCE
2024-08-22 23:30:00+00:00,6.0,4.18,0.968,MAINTENANCE
2024-08-22 23:31:00+00:00,5.93,4.18,1.019,MAINTENANCE
2024-08-22 23:32:00+00:00,5.93,4.25,1.016,MAINTENANCE
2024-08-22 23:33:00+00:00,6.0,4.18,1.006,MAINTENANCE
2024-08-22 23:34:00+00:00,6.0,4.18,1.013,MAINTENANCE
2024-08-22 23:35:00+00:00,6.0,4.25,1.014,MAINTENANCE
2024-08-22 23:36:00+00:00,6.06,4.25,1.013,MAINTENANCE
2024-08-22 23:37:00+00:00,6.06,4.25,1.014,MAINTENANCE
2024-08-22 23:38:00+00:00,6.12,4.25,1.014,MAINTENANCE
2024-08-22 23:39:00+00:00,6.18,4.25,1.013,MAINTENANCE
2024-08-22 23:40:00+00:00,6.18,4.18,1.014,MAINTENANCE
2024-08-22 23:41:00+00:00,6.25,4.25,1.014,MAINTENANCE
2024-08-22 23:42:00+00:00,6.25,4.18,1.013,MAINTENANCE
2024-08-22 23:43:00+00:00,6.18,4.25,0.88,MAINTENANCE
2024-08-22 23:44:00+00:00,6.06,4.25,1.007,MAINTENANCE
2024-08-22 23:45:00+00:00,5.93,4.25,0.999,MAINTENANCE
2024-08-22 23:46:00+00:00,5.93,4.25,1.029,MAINTENANCE
2024-08-22 23:47:00+00:00,5.93,4.25,1.008,MAINTENANCE
2024-08-22 23:48:00+00:00,5.93,4.25,1.019,MAINTENANCE
2024-08-22 23:49:00+00:00,5.93,4.25,1.015,MAINTENANCE
2024-08-22 23:50:00+00:00,6.0,4.25,1.016,MAINTENANCE
2024-08-22 23:51:00+00:00,6.0,4.25,1.016,MAINTENANCE
2024-08-22 23:52:00+00:00,6.06,4.31,1.016,MAINTENANCE
2024-08-22 23:53:00+00:00,6.06,4.31,1.016,MAINTENANCE
2024-08-22 23:54:00+00:00,6.12,4.31,1.016,MAINTENANCE
2024-08-22 23:55:00+00:00,6.12,4.25,1.016,MAINTENANCE
2024-08-22 23:56:00+00:00,6.18,4.25,1.016,MAINTENANCE
2024-08-22 23:57:00+00:00,6.18,4.25,1.016,MAINTENANCE
2024-08-22 23:58:00+00:00,6.12,4.25,0.707,MAINTENANCE
2024-08-22 23:59:00+00:00,6.0,4.25,0.994,MAINTENANCE
